Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
10.44,6,67.33,1221.4367878016606,0.0,0.01,0.0,0.01,0.5,0.0,0.0,50,1,0,0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.0,0.0,0.99,0.99,89887,60,1514,898.87,584.6958054830691,898.87,0.0008187079429626,100,341869.1849494949
10.0,6,63.36,4250.452477224131,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.0,0.0,0.99,0.99,94086,60,1514,940.86,576.873934025083,940.86,0.0002354502677917,100,332783.5357575758
10.96,6,67.47,1318.1966466049626,0.0,0.01,0.0,0.01,0.52,0.0,0.0,52,1,0,0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,1.0,1.0,92389,74,1514,923.89,583.4046691446669,923.89,0.0007586216926574,100,340361.0079797982
9.88,6,63.68,2814.761326345035,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.0,0.0,0.0,1.0,1.0,93182,296,1514,931.82,573.5778967466968,931.82,0.0003552794456481,100,328991.6036363643
10.08,6,64.0,1677.9967914738015,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,1.0,1.0,94118,92,1514,941.18,576.3890447511042,941.18,0.000598669052124,100,332224.33090909035
10.04,6,64.48,659.8002494914998,0.0,0.0,0.01,0.0,0.48,0.0,0.0,48,0,0,1,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.49,0.03,0.0,0.0,0.0,0.0,1.0,1.0,91450,60,1514,914.5,580.0637808887828,914.5,0.0015156197547912,100,336473.9898989899
10.0,6,64.39,785.5266805007229,0.0,0.01,0.0,0.0,0.49,0.0,0.0,49,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.02,0.01,0.0,0.98,0.98,90945,60,1514,909.45,586.5352017818652,909.45,0.0012730407714843,100,344023.5429292933
9.8,6,64.0,2394.5148233359787,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,1.0,1.0,93260,374,1514,932.6,572.7569689270888,932.6,0.0004176306724548,100,328050.5454545461
9.68,6,62.08,937.5679542203148,0.0,0.0,0.0,0.0,0.48,0.0,0.0,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.01,0.0,0.03,0.0,0.0,0.97,0.97,90894,60,1514,908.94,587.2480215274277,908.94,0.0010723996162414,100,344860.2387878782
9.8,6,63.36,2058.503595003804,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92946,60,1514,929.46,576.6974491696557,929.46,0.0004857993125915,100,332579.9478787875
12.08,6,61.9,1818.9050066133263,0.0,0.0,0.23,0.0,0.37,0.0,0.0,37,0,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.01,0.0,0.03,0.0,0.0,0.97,0.97,71132,60,1514,711.32,630.462983317287,711.32,0.0005553007125854,100,397483.5733333337
10.2,6,64.0,2275.876588494471,0.0,0.01,0.0,0.0,0.49,0.0,0.0,49,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,92960,74,1514,929.6,576.4859061590314,929.6,0.0004394006729125,100,332335.9999999996
10.52,6,63.89,1841.1493839137167,0.0,0.01,0.0,0.0,0.51,0.0,0.0,51,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1.0,1.0,92652,66,1514,926.52,580.2944999452146,926.52,0.0005472779273986,100,336741.7066666667
10.0,6,64.0,5037.053405228837,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0002024602890014,100,328181.8181818182
9.8,6,62.72,1307.0683777197455,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.02,0.0,0.0,0.98,0.98,92632,60,1514,926.32,580.5940336579355,926.32,0.0007650709152221,100,337089.4319191919
10.2,6,64.0,3967.7832540275663,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,1.0,1.0,92662,66,1514,926.62,580.1469472504708,926.62,0.0002520394325256,100,336570.48040404054
10.2,6,64.0,2603.960912375678,0.0,0.0,0.0,0.0,0.51,0.0,0.0,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1.0,1.0,95540,374,1514,955.4,572.7569689270888,955.4,0.0003841495513916,100,328050.5454545461
10.08,6,64.64,2805.8360370605747,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,1.0,1.0,94285,259,1514,942.85,574.1413681368564,942.85,0.0003564119338989,100,329638.3106060613
10.12,6,63.36,5243.600995136831,0.0,0.0,0.0,0.01,0.5,0.0,0.0,50,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.0,0.0,0.99,0.99,91230,60,1514,912.3,583.1765590195644,912.3,0.0001907181739807,100,340094.8989898994
10.0,6,64.0,3052.6896511568666,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0003303813934326,100,328181.8181818182
10.64,6,70.94,4071.8235476856166,0.0,0.0,0.0,0.01,0.51,0.0,0.0,51,0,0,0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.51,0.01,0.0,0.0,0.0,0.0,1.0,1.0,93581,66,1514,935.81,575.8654566315075,935.81,0.0002455997467041,100,331621.02414141473
10.0,6,64.0,3027.372858112107,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,92946,60,1514,929.46,576.6974491696557,929.46,0.000330319404602,100,332579.9478787875
10.2,6,63.88,2150.9030676608445,0.0,0.0,0.0,0.01,0.51,0.0,0.0,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94132,106,1514,941.32,576.1823659119381,941.32,0.0004675102233886,100,331986.1187878785
10.0,6,64.0,4236.413954709816,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0002391290664672,100,328181.8181818182
10.0,6,64.0,1701.777932858893,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0005902814865112,100,328181.8181818182
10.08,6,64.0,3005.8938195161104,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,1.0,1.0,94118,92,1514,941.18,576.3890447511042,941.18,0.0003347396850585,100,332224.33090909035
10.04,6,70.19,989.05235655182,0.0,0.01,0.0,0.0,0.48,0.0,0.0,48,1,0,0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.48,0.03,0.0,0.0,0.0,0.0,1.0,1.0,89942,74,1514,899.42,583.944756277371,899.42,0.0010110688209533,100,340991.4783838382
9.84,6,63.36,2203.1800393959293,0.0,0.0,0.0,0.0,0.48,0.0,0.0,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.03,0.0,0.01,0.0,0.0,0.99,0.99,90864,60,1514,908.64,587.6781143284189,908.64,0.0004539012908935,100,345365.5660606063
10.2,6,65.09,1239.8032538781688,0.0,0.01,0.0,0.0,0.5,0.0,0.0,50,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92646,60,1514,926.46,580.3846759875838,926.46,0.0008065891265869,100,336846.3721212127
9.68,6,62.72,1651.664934001197,0.0,0.0,0.0,0.0,0.48,0.0,0.0,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.01,0.0,0.02,0.0,0.0,0.98,0.98,91336,60,1514,913.36,581.8067213517747,913.36,0.0006069803237915,100,338499.06101010164
10.36,6,69.55,1662.2362074910138,0.0,0.01,0.0,0.0,0.5,0.0,0.0,50,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5,0.02,0.0,0.0,0.0,0.0,1.0,1.0,92612,74,1514,926.12,580.3960904573545,926.12,0.0006041097640991,100,336859.6218181816
9.8,6,63.36,4254.591562439771,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92946,60,1514,929.46,576.6974491696557,929.46,0.000238070487976,100,332579.9478787876
10.0,6,64.0,3024.90570392113,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0003345489501953,100,328181.8181818182
10.0,6,64.38,1649.5084081863802,0.0,0.01,0.0,0.0,0.49,0.0,0.0,49,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.02,0.0,0.0,0.98,0.98,91192,60,1514,911.92,583.7202124859531,911.92,0.000609381198883,100,340729.2864646463
10.0,6,64.0,5170.365622149356,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0001934194564819,100,328181.8181818182
10.64,6,65.73,1318.5986267951007,0.0,0.02,0.0,0.0,0.52,0.0,0.0,52,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,1.0,1.0,93786,60,1514,937.86,580.6195405849608,937.86,0.000760850906372,100,337119.05090909085
9.8,6,62.72,1261.862270224736,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.02,0.0,0.0,0.98,0.98,92632,60,1514,926.32,580.5940336579355,926.32,0.0007924890518188,100,337089.431919192
9.88,6,64.0,1659.112988718533,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.0,0.0,0.0,1.0,1.0,93116,230,1514,931.16,574.3543537193423,931.16,0.000602741241455,100,329882.9236363633
10.2,6,63.36,1689.473578210029,0.0,0.01,0.0,0.0,0.49,0.01,0.01,49,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92646,60,1514,926.46,580.3846759875838,926.46,0.0005919194221496,100,336846.3721212127
10.0,6,64.0,3913.4366515203824,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0002555394172668,100,328181.8181818182
9.8,6,63.36,2998.051479260334,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92946,60,1514,929.46,576.6974491696557,929.46,0.000333559513092,100,332579.9478787875
10.64,6,66.49,2739.047867824724,0.0,0.02,0.0,0.0,0.51,0.0,0.0,51,2,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,1.0,1.0,93786,60,1514,937.86,580.6195405849608,937.86,0.0003672313690185,100,337119.05090909085
9.89010989010989,6,64.0,3205.81950125568,0.0,0.0,0.0,0.0,0.4945054945054945,0.0,0.0,45,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4945054945054945,0.0,0.0,0.0,0.0,0.0,1.0,1.0,85334,374,1514,937.7362637362636,573.1233110512342,937.7362637362636,0.0003119432009183,91,328470.3296703297
10.24,6,63.96,1250.2210232946331,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,92964,78,1514,929.64,576.426075577832,929.64,0.0007998585700988,100,332267.0206060604
10.48,6,70.95,720.0200506071832,0.01,0.0,0.03,0.0,0.51,0.0,0.0,51,0,1,3,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.51,0.02,0.0,0.02,0.0,0.0,0.98,0.98,87049,60,1514,870.49,602.9993466167285,870.49,0.0013943219184875,100,363608.2120202015
10.08,6,69.09,1008.4934286772236,0.0,0.0,0.03,0.0,0.5,0.0,0.0,50,0,0,3,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.01,0.0,0.0,0.99,0.99,89439,60,1514,894.39,590.1226870385304,894.39,0.0009933876991271,100,348244.78575757536
10.8,6,65.16,1042.959662218951,0.0,0.0,0.01,0.0,0.48,0.0,0.0,48,0,0,1,0.0,0.05,0.03,0.0,0.0,0.0,0.0,0.49,0.05,0.0,0.03,0.0,0.0,0.97,0.97,83830,60,1514,838.3,609.0070159321197,838.3,0.0009637117385864,100,370889.545454545
10.0,6,64.0,1717.5621721450773,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0005841398239135,100,328181.8181818182
10.36,6,68.73,1942.239016077647,0.01,0.01,0.0,0.0,0.49,0.0,0.0,49,1,1,0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.49,0.03,0.0,0.0,0.0,0.0,1.0,1.0,89706,66,1514,897.06,586.5839614568262,897.06,0.0005148792266845,100,344080.7438383833
10.12,6,63.36,2822.394487510767,0.0,0.0,0.0,0.01,0.5,0.0,0.0,50,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92835,60,1514,928.35,577.8829767768596,928.35,0.0003585004806518,100,333948.73484848446
10.32,6,67.64,1561.2579983547305,0.01,0.0,0.0,0.02,0.51,0.0,0.0,51,0,1,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.01,0.0,1.0,1.0,92586,87,1514,925.86,580.8068233592015,925.86,0.0006406188011169,100,337336.5660606067
10.0,6,64.58,1495.236906930566,0.0,0.0,0.01,0.0,0.49,0.0,0.0,49,0,0,1,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,92946,60,1514,929.46,576.6974491696557,929.46,0.0006688022613525,100,332579.9478787875
10.44,6,67.24,795.3865613307821,0.01,0.0,0.0,0.0,0.5,0.0,0.0,50,0,1,0,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.01,0.01,0.0,0.99,0.99,90633,60,1514,906.33,590.2125803471151,906.33,0.0012588787078857,100,348350.8899999999
10.24,6,66.7,3082.3245833210854,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92638,60,1514,926.38,580.503904753744,926.38,0.0003244400024414,100,336984.7834343438
10.4,6,66.39,377.1208362592397,0.01,0.01,0.0,0.01,0.48,0.0,0.0,48,1,1,0,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.48,0.03,0.0,0.04,0.01,0.0,0.96,0.96,85097,60,1514,850.97,599.9591308471511,850.97,0.0030345296859741,100,359950.9586868689
10.52,6,64.59,704.7852694759695,0.0,0.0,0.0,0.03,0.49,0.0,0.0,49,0,0,0,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.49,0.03,0.0,0.02,0.0,0.0,0.98,0.98,91736,60,2954,917.36,621.4381580193029,917.36,0.0014188814163208,100,386185.3842424241
9.76,6,64.63,2819.529574681196,0.0,0.0,0.0,0.0,0.48,0.0,0.0,48,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.48,0.02,0.0,0.02,0.0,0.0,0.98,0.98,91050,60,1514,910.5,585.2074396953165,910.5,0.0003585791587829,100,342467.7474747475
9.48,6,68.45,1462.7551091581224,0.0,0.0,0.0,0.0,0.47,0.0,0.0,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.01,0.0,0.02,0.03,0.0,0.98,0.98,89389,60,1514,893.89,590.2471985994896,893.89,0.0006871104240417,100,348391.7554545454
10.4,6,71.0,2085.63927122285,0.0,0.0,0.04,0.0,0.52,0.0,0.0,52,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.01,0.0,0.0,0.99,0.99,90550,60,1514,905.5,591.3907166991885,905.5,0.0004826593399047,100,349742.9797979798
9.96,6,64.64,5254.834749054098,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.49,0.02,0.0,0.0,0.0,0.0,1.0,1.0,92706,89,1514,927.06,579.5021342811119,927.06,0.0001903104782104,100,335822.7236363639
9.68,6,65.08,1193.9447420708343,0.0,0.0,0.01,0.0,0.47,0.0,0.0,47,0,0,1,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.48,0.01,0.0,0.01,0.02,0.0,0.99,0.99,89557,60,1514,895.57,588.4946255858539,895.57,0.0008375692367553,100,346325.9243434344
10.0,6,64.54,1201.0698311064275,0.0,0.01,0.0,0.0,0.49,0.0,0.0,49,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.02,0.0,0.0,0.98,0.98,91192,60,1514,911.92,583.7202124859531,911.92,0.0008507204055786,100,340729.2864646462
10.8,6,66.45,570.284278480875,0.0,0.01,0.0,0.01,0.49,0.0,0.0,49,1,0,0,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.5,0.03,0.0,0.0,0.0,0.0,1.0,1.0,89565,74,1514,895.65,587.9599789685408,895.65,0.0017535209655761,100,345696.93686868687
9.8,6,63.36,6505.822863347294,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92946,60,1514,929.46,576.6974491696557,929.46,0.0001537084579467,100,332579.9478787875
10.08,6,65.91,3191.210730942761,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,1.0,1.0,94256,230,1514,942.56,574.4974847638586,942.56,0.0003164005279541,100,330047.35999999987
10.0,6,64.0,6719.9179697513455,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0001488208770751,100,328181.8181818182
10.0,6,67.82,4066.533516899032,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.0,0.01,0.0,1.0,1.0,91376,66,1514,913.76,581.2156733863073,913.76,0.0002459192276,100,337811.65898989874
10.0,6,64.0,2311.828383711445,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0004353189468383,100,328181.8181818182
10.0,6,63.36,4422.83171469847,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.0,0.0,0.99,0.99,94086,60,1514,940.86,576.873934025083,940.86,0.0002292299270629,100,332783.5357575758
10.2,6,63.16,2536.85184625155,0.0,0.01,0.0,0.0,0.5,0.0,0.0,50,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92646,60,1514,926.46,580.3846759875838,926.46,0.0003942012786865,100,336846.37212121265
10.12,6,65.67,1528.9097556619145,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,95848,374,2962,958.48,604.8328674731209,958.48,0.0006540608406066,100,365822.7975757579
9.92,6,63.26,1519.2515131648054,0.01,0.0,0.0,0.0,0.49,0.0,0.0,49,0,1,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.02,0.01,0.0,0.98,0.98,90908,60,1514,909.08,587.0485272388762,909.08,0.0006609082221984,100,344625.9733333336
10.84,6,66.43,804.9004406097916,0.01,0.01,0.0,0.0,0.5,0.0,0.0,50,1,1,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.51,0.01,0.0,0.01,0.0,0.0,0.99,0.99,90933,60,1514,909.33,586.8510050440505,909.33,0.0012471008300781,100,344394.1021212121
9.76,6,63.36,2668.149288481479,0.0,0.0,0.0,0.0,0.48,0.0,0.0,48,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.48,0.02,0.0,0.01,0.0,0.0,0.99,0.99,91222,60,1514,912.22,583.2852374977685,912.22,0.0004848909378051,100,340221.66828282824
9.48,6,63.99,921.897996324984,0.0,0.0,0.0,0.0,0.47,0.0,0.0,47,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.47,0.01,0.0,0.03,0.01,0.0,0.97,0.97,89464,60,1514,894.64,589.772829403856,894.64,0.0010847282409667,100,347831.99030302983
10.4,6,65.8,659.1045376545499,0.0,0.01,0.0,0.0,0.49,0.0,0.0,49,1,0,0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.49,0.05,0.0,0.0,0.0,0.0,1.0,1.0,90433,74,1514,904.33,592.3050513362049,904.33,0.0015366196632385,100,350825.2738383843
9.76,6,65.82,1526.6003756169289,0.0,0.0,0.0,0.0,0.48,0.0,0.0,48,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.48,0.02,0.0,0.0,0.01,0.0,1.0,1.0,91294,93,1514,912.94,582.2515132195576,912.94,0.0006550621986389,100,339016.8246464647
10.0,6,67.82,1510.530087765737,0.0,0.0,0.01,0.0,0.49,0.0,0.0,49,0,0,1,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.02,0.0,1.0,1.0,92394,60,1514,923.94,583.3372089914541,923.94,0.0006647992134094,100,340282.2993939393
10.0,6,64.0,4112.869190037262,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0002431488037109,100,328181.8181818182
10.08,6,65.91,1049.4181580718528,0.0,0.01,0.0,0.0,0.48,0.0,0.0,48,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.0,0.01,0.0,1.0,1.0,91260,74,1514,912.6,582.7368032123785,912.6,0.0009529209136962,100,339582.1818181824
9.88,6,63.36,1942.6528211351235,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.01,0.0,0.0,0.99,0.99,92650,60,1514,926.5,580.325465979778,926.5,0.0005174303054809,100,336777.64646464644
9.44,6,69.87,362.831576689112,0.0,0.01,0.0,0.0,0.45,0.0,0.0,45,1,0,0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.45,0.03,0.0,0.03,0.04,0.0,0.97,0.97,84646,60,1514,846.46,600.2602031745496,846.46,0.002760100364685,100,360312.3115151515
9.8,6,64.54,2232.841795939227,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.01,0.0,1.0,1.0,92984,98,1514,929.84,576.130995205399,929.84,0.0004478693008422,100,331926.9236363635
10.2,6,63.36,1220.8359529630925,0.0,0.01,0.0,0.0,0.49,0.0,0.0,49,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92646,60,1514,926.46,580.3846759875838,926.46,0.0008232998847961,100,336846.3721212127
9.96,6,67.01,1117.470872997477,0.0,0.0,0.0,0.01,0.48,0.0,0.0,48,0,0,0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.48,0.03,0.0,0.01,0.01,0.0,0.99,0.99,89257,60,1514,892.57,591.9207607186092,892.57,0.0008977389335632,100,350370.1869696971
10.08,6,62.72,1498.779337354564,0.0,0.01,0.0,0.0,0.49,0.0,0.0,49,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.02,0.0,0.0,0.98,0.98,90908,60,1514,909.08,587.0452235947881,909.08,0.000667221546173,100,344622.0945454548
9.52,6,65.82,698.9004030800045,0.0,0.0,0.0,0.0,0.46,0.0,0.0,46,0,0,0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.46,0.04,0.0,0.01,0.02,0.0,0.99,0.99,87932,60,1514,879.32,592.6371278046332,879.32,0.0014308285713195,100,351218.7652525252
